내용,댓글,댓글쓴이,대댓글여부,id
조교님 안녕하세요제가 원래 군제대 후 휴학을 하고 어학연수를 하던 중에 코로나가 터져서 급작스럽게 복학을 하게 되었습니다. 다행히도 학과에서 어학연수 학점(6학점)을 인정해준다고 했는데 학점인정이 된다면 이번 학기 계절학기 신청이 불가능한가요??휴학중 학점 인정은 복학한 학기 학점으로 들어간다고 알고 있어서요...항상 감사합니다!!,,,,122011223
조교님 안녕하세요 국외교류 한 학기 교환학생을 2019년 9월부터 한 학기 갔다왔는데 학점인정신청이 이번년도 6월에 있는 거 맞나요...? 제가 기간을 착각한 건 아닐까 염려되네요감사합니다!,,[],,121912034
조교님 안녕하세요졸업을 앞두고있는 영어대생입니다제가 제2외국어 요건으로 한자3급을 따서 졸업요건을 충족시키려하는데요언제까지따면 되는지 어떤기한이 있는지 궁금합니다수강편람에도 나와있지 않아서 질문드립니다ㅜㅜ,,[],,121818741
안녕하세요 조교님! 현재 코로나 때문에 4-1 끝나고 여름방학 때 가려던 어학연수를 못 가게 되었는데혹시 4-2 끝난 겨울방학에도 단기 어학연수 참여가 가능한가요?,,[],,121776674
조교님 안녕하세요!저는 현재 2학년 1학기까지 마친 뒤 휴학 중이고 아직 이중전공 신청을 하지 않아 이번에 신청을 하려고 합니다. 정외과를 신청하려고 하는데 이중전공 신청 목록에 정외과가 뜨지 않아 문의 드립니다.,,[],,121669733
"안녕하세요? 항상 감사드립니다.이번에  이중전공에 대해서 고민을 하다가 절차에 관해 헷갈려서 질문드립니다.조교님 여러 답변도 읽어 봤는데 복잡합니다. 1.현재 이중전공을 하고 있는상태에서20년 2학기부터 지금하고 있는 이중전공이 아닌 부전공을 하고 싶다면 5.15일 까지인 이중전공 변경 신청기간이 아니라 종정시에 나와있는 이중전공/부전공 취소 신청기간에 취소를 하고, 전공심화(부전공)/부전공 신청 기간에 부전공을 신청해야하는건가요?? 아니면 따로 취소할 필요 없이 부전공 신청기간에 부전공을 신청하면 되는건가요?? 또 지금은 취소 신청 기간들이 모두 1월 날짜고 신청기간이 아니라고 나오는데 기간이 언제인지도 궁금합니다!2. 이렇게 부전공을 하게 되면 졸업요건을 다 충족시켜야 하는 이중전공과는 다르게 부전공은 졸업시험 과 같은 요건을충족시키지 않아도 되는지 궁금합니다. 부전공은 따로 없는 걸로 알고 있기는 한데 학과별로 명시 되지 않은 곳도 있어서과별로 다른건지 여쭤보고 싶습니다. 감사합니다. 헷갈리는 저에게 도움 부탁드립니다.",,[],,121575496
안녕하세요 조교님 질문드립니다휴학 1회 1학기휴학 2회 2학기휴학 3회 1학기 했는데휴학은 총 2년했어요. 추가로 1년 더 할 수 있나요?휴학가능 횟수는 총 3번이라는 말도 있고3년이라는 말이 있어서ㅠㅠ,,[],,121546519
안녕하세요 조교님!군휴학 마치고 이번 2학기에 복학하는 헌내기입니다복학 전에 여름계절학기를 신청하고 싶은데 학점 인정이 될까요??,"['ㅇㅇ', '2학기 학점으로 들어가는건가요??', '네 복학하시는 학기 학점으로 반영되어요 ~', '감사합니다~~']","['익명', '익명(글쓴이)', '익명', '익명(글쓴이)']","['parent', 'child', 'child', 'child']",121546263
조교님 안녕하세요제가 지금 융소 이중으로 21학점 들었는데컴전으로 부전공으로 내리면 융소 학점 그대로 컴전 학점으로 인정되나요??,,[],,121463731
조교님 안녕하세요 혹시 이번여름 계절학기를 듣고 20-2학기는 현장실습을 하게되어도 계절 학점인정은 가능한가요?예를들어 여름계절 6학점 20-2현장실습으로 18학점 인정받아서 그해학기 학점이 총 24학점으로요!,['아 지금 현재 (2020-1)휴학중입니다'],['익명(글쓴이)'],['parent'],121381624
조교님 안녕하세요. 글캠 다니는 새내기입니다. 제가 이번에 글로벌 창조 장학금을 받았습니다. 14학점 이상 3.5여야 1년 내내 받을 수 있다고 하더군요. 이번 학기에 성적이 3.5미만으로 나오면 받은 장학금을 토하내야 하나요? 아님 2학기 장학금 지급이 취소되나요?,['1학기 직후 장학생 자격을 상실하는 것이기 때문에 2학기부터 지급되지 않습니다 열심히 공부하셔서 학점 관리 잘하시길 바랍니다'],['에타조교'],['parent'],121092294
조교님 안녕하세요졸업유예에 대해 궁금해서요졸업요건에 맞는 증명서 다 제출하고서졸업유예 원한다고 하면 유예 해주는 건가요?,['졸업유예라는 제도는 따로 없고 4학년 2학기까지 졸업학점을 다 채우면 수료생(졸업대기) 신분이 됩니다 만일 수료생이 아닌 재학생 신분을 계속 유지해야 한다면 일부러 1~2학점 정도 남겨놓고 추가학기를 이수하는 경우도 있습니다'],['에타조교'],['parent'],120979305
"안념하세요 조교님!저는 현재 베어 이중을 하고 있습니다.이번 이중변경 기간에 이중전공을 변경하고 싶은데요.만약 이번에 변경이 실패한다면이중 취소/부전 신청 기간에 희망하는 전공으로 부전공을 신청하여 수강한 후에, 추후에 있을 이중변경기간에 부전공을 이중전공으로 변경할 수 있는지 궁금합니다!감사합니다.",['네 그렇게 하셔도 됩니다 실제로 그런 경우도 꽤 있습니다'],['에타조교'],['parent'],120895072
안녕하세요 조교님 ! 현재 졸업요건은 다 수료한 졸업예정자이자 수료자입니다 근데 졸업시험 볼 생각을 아예 안하는건지..못하는건지.. 이번학기 졸시 어케해야할까요?,['글쎄요 학교에서도 아마 대책은 세울텐데 조만간 공지하지 않을까 합니다 이번학기에 아예 안 보면 취업 등에서 불이익을 보는 학생들이 많아지기 때문에...보통 5월 달 중엔 졸시 공지가 이루어지니 조금 기다리시면서 학사공지 게시판을 체크하시길 바랍니다'],['에타조교'],['parent'],120875311
"안녕하세요. 조교님!언제나 수고가 많으십니다.현재 저는 국통 부전공인 2-1학기 재학생입니다.1. 이중전공 변경 기간에 경영 이중전공을 신청해서 볼 수 있나요?2. 경영 시험에서 떨어져 다시 국통 부전공으로 돌아가게 된다면, 이는 이중전공 변경 1회 제한에 속하지 않는 것인가요?",['1. 기존 이중전공 변경신청으로 이중을 배정받은 적이 없기 때문에 가능합니다 2. 네 배정되면 그 이후부턴 변경이 안된다는 뜻입니다 떨어지는건 상관없고 그 다음에 다시 신청하시면 됩니다'],['에타조교'],['parent'],120814565
안녕하세요 에타조교님수고가 많으십니다!제가 19학번인데 작년 2학기에 휴학을 해서 현재 1학년 2학기에 재학 중입니다.이중전공을 아직 신청하지 않았는데 내일부터 시작되는 이중전공 변경 기간에 저도 신청하는 게 맞나요..?공지사항에는 2학년~4학년만이 대상이라고 되어있는데 그 외에 이번 학기 이중전공 신청에 대한 공지를 찾을 수 없어서요ㅠㅠ답변 부탁드립니다. 감사합니다~,"['아마 이번달 중에 이중전공 신청(1학년 2학기 재학생)이 별도로 공지될 겁니다 그 때 신청하시면 됩니다', '답변 감사드립니다~ 좋은 하루 되세요!']","['에타조교', '익명(글쓴이)']","['parent', 'child']",120752214
안녕하세요! 저는 지금 엇학기로 복학해서 1-2학기를 재학중입니다! 내일부터 있을 이중변경신청 때 저는 이중을 신청해야 한다고 들었는데요 이게 맞나요?그럼 이중 변경 신청은 한 번 하면 추후에 또 변경을 못한다고 하는데 지금 원하는 과에 티오가 없으면 어떡하나요? 올해 겨울이나 내년 이중변경신청 기간에 신청을 하면 되나요??,['이중전공 변경신청은 2~4학년 재학생이 신청 대상이며 학생은 대상자가 아닙니다 학생은 이번학기 중 공지될 이중전공 신청(1학년 2학기 재학생) 때 하시면 됩니다'],['에타조교'],['parent'],120711746
안녕하세요 조교님!제가 이번에 국가장학금을 신청했는데 이연자라서 지원 대상이 아니여서 심사에서 탈락했습니다. 이연자 해제를 학교 측에 전화해야 한다던데 학교 측 어디로 전화해야하나요??,['학교 홈피에서 학생지원팀으로 검색하신 후 해당 홈피에 안내된 국가장학금 담당자 연락처로 문의하시면 됩니다'],['에타조교'],['parent'],120245222
"안녕하세요! 조교님 항상 고생하십니다:)졸업시험 플렉스 대체에 대해 여쭤보려고 합니다.코로나로 응시인원이 많아지면서 플렉스 듣기/읽기 시험을 이번에 신청하지 못해 9월에 신청을 해야합니다.저는 지금 막학기라 졸업유예 기간이 되버리는데, 유예기간에 플렉스 응시를 해도 시험응시료 환급이 가능한가요?과는 스페인어 이중입니다",['네 유예와 상관없이 졸업 전에만 처리하시면 됩니다'],['에타조교'],['parent'],120192110
"안녕하세요 에타조교님. 이중전공 부전공 관련해서 여쭤봅니다. 제가 지금 A 이중전공을 듣고 있는데, 이걸 다른과 B부전공으로 내리거나 A부전공으로 내리고 싶은데, 이경우에는 신청을 5월 11일부터 하는 이중전공변경신청때 해야하나요 아니면 7월달에 신청하는건가요?",['부전공 신청이라면 7월에 하셔야 됩니다'],['에타조교'],['parent'],120126041
"조교님 안녕하세요!!슬슬 더워지는데 일교차에 조심하세요😊저는 현재 1학기 휴학상태이고, 2학기에 복학예정인 스페인어과 3학년입니다.부전공을 경영으로 듣고 있는데, 7월에 단일전공(전공심화)으로 바꾸고 싶은데 경영이수 학점이 인정이 되나요?",['수강편람 > 마지막페이지 > 수강유의교과목 현황에서 지금까지 이수한 경영학점이 스페인어과 혹은 교양으로 교류가 되는지 확인바랍니다 (해당없으면 모두 자선 처리입니다)'],['에타조교'],['parent'],119955048
"조교님!! 안녕하세요 ㅎㅎㅎ현재 재학중이고, 3학점이 남았는데 혹시 여름 계절학기에 3학점을 채우고 이번 학기에 졸업할 수 있을까요?",['네 여름 계절로 들은 학점은 이번학기로 산입되므로 가능합니다'],['에타조교'],['parent'],119950779
"안녕하세요 조교님!추가학기에 관해서 질문드립니다.제가 2020-2학기에 9학기를 다니려고 하는데이중전공 6학점을 채우지 못했기 때문입니다.그런데 학교공지에 추가등록금 납부에 복수전공자는 11회이상이라고 명시되어있어서 혼란스러움에 질문드립니다.이중전공으로 인해 추가학기를 다니게 될 경우, 11회 이상이 아닐 시, 전액 납부를 해야하나요?추가적으로, 9학기를 이중전공으로 인해 추가로 다닐 경우, 면학장학금도 이전과 동일하게 받을 수 있나요?감사합니다. 좋은 하루 보내세요!","['복수전공이랑 이중전공은 달라요', '감사합니다!', '대신 답해주셔서 감사합니다^^', '면학장학금의 경우 복수전공자, 후기이중전공자를 제외한 8학기 이하 재학생만 신청 가능합니다']","['익명', '익명(글쓴이)', '에타조교', '에타조교']","['parent', 'child', 'child', 'parent']",119819775
안녕하세요 조교님!지역경제개발 융합전공을 신청하려고 하는데요본전공이 언어인데 이중전공에서 들어야하는 언어학점을 본전공으로도 채울 수 있나요?? 아니면 다른 외국어를 배워야하나요?수강편람을 찾아봤는데 따로 기재된 부분이 없어서 모르겠습니다감사합니다!!,"['본전공으로 가능한 걸로 알아요. 대신 54+18학점 들어야 합니다', '알려주셔서 감사합니다~~', '대신 답해주셔서 감사합니다^^']","['익명', '익명(글쓴이)', '에타조교']","['parent', 'child', 'child']",119425824
"안녕하세요. 조교님. 제가 베트남어 부전공을 이수중인 상황인데, 이번 이중전공신청기간에 베트남어과가 아닌 다른 과로 이중전공을 신청하고 이후 부전공 취소기간에 부전공을 취소하려고합니다.제가 이번 이중전공 신청대상자가 맞나요? (아직 이중전공 신청을 한적이 없습니다.) 종합정보시스템에는 제가 신청대상이 아니라고 나와있어서요.긴글읽어주셔서 감사합니다.","['아마 1학년 2학기 재학생 신청을 보신거 같은데 2~4학년 재학생은 이중전공 변경신청으로만 배정이 가능합니다 그리고 변경신청으로 이중전공에 선발됐다면 기존의 부전공은 자동으로 취소됩니다(별도로 취소할 필요없음)', '감사합니다!!!!']","['에타조교', '익명(글쓴이)']","['parent', 'child']",119413114
"안녕하세요 조교님,재학중 이중전공 변경은 1회만 가능한 것으로 알고 있습니다.제가 이중전공을 a전공으로 하다가 b전공 부전공으로 바꾼 바가 있는데, 이중전공 변경 기간에 b전공(현재 부전공하고 있는 전공)으로 이중전공 변경 신청을 할 수 있나요?감사합니다.",['이중전공 a가 1학년 때 신청하신거라면 아직 변경기회는 1회 남은겁니다 즉 가능합니다'],['에타조교'],['parent'],119321139
조교님 안녕하세요? 이중전공에 대해 질문드립니다. 저는 엇학기로 현재 19학번이며 1학년 2학기에 재학중입니다. 따라서 이중전공 '변경'이 아니라 '신청'에 접수해야 한다고 알고 있습니다. 그런데 이중전공 변경 표를 보면 2019(학번별여석)로 나와있어 경제학 같은 경우 0명으로 표시되기도 합니다. 제가 1학년이라서 20학번(새로 뽑는 티오)의 티오로 들어가는지 1학년이지만 19학번이기에 변경 티오로 들어가는지 알고 싶습니다.,"['한번도 이중전공을 신청하지않은사람도 2019학년도 여석에 따라 결정되는건가요?', '19학번티오로 들어감. 첫신청때 못했으면 무조건 변경으로 간주', '그럼 이번 변경때 처음 신청하면 다시는 변경 못하나요?? 지금 원하는 과에 티오가 없으면 나중에 신청하면 되나요?', '넵 그렇게 알아요', '참고로 저는 이중전공을 아직 한번도 신청하지 않았습니다!', '1. 현재 학생은 1학년 2학기 재학생이기 때문에 이중전공 신청으로 배정받으셔야 합니다 이중전공 변경은 1학년 2학기 이상을 마친 2~4학년 재학생이 대상이며 학생은 대상자가 아닙니다 2. 학번과 관련해서 말씀드리자면 현재 학생의 학번이 기준입니다 다만 아까 말씀드렸듯이 지금 올라온 이중전공 변경티오는 학생과는 무관합니다']","['익명', '익명', '익명', '익명', '익명(글쓴이)', '에타조교']","['parent', 'parent', 'child', 'child', 'parent', 'parent']",119113358
안녕하세요! 에타 조교님! 항상 수고하세요!다름이 아니라 제가 이중전공을 수강하고 있는데 이를 포기하고 전심으로 바꾸고 싶습니다. 언제 어떻게 신청해야하는지 여쭈어봐도 괜찮을까요?,"['부전공, 전공심화, 단일전공은 1월과 7월의 부전공 신청기간에 종정시로 하시면 됩니다']",['에타조교'],['parent'],118987731
안녕하세요 조교님부전공 변경은 7월 중순에 부전공 신청 기간에 하면 되는거 맞나요?,['네 1월과 7월에 학교홈피 학사공지를 통해 안내되면 그 때 신청하시면 됩니다'],['에타조교'],['parent'],118982483
안녕하세요 조교님글로벌캠퍼스 학생인데 서울캠 경영을 이중으로 듣고있습니다 이번 이중변경때 경제로 바꾸고 싶은데 만약 바꾼다면 경영에서 들었던 과목 재수강 신청을 할수있나요? 글로벌캠퍼스 학생이라 서울캠퍼스 과목은 이중전공 과 과목만 들을 수 있다고 알고있어서요경제로 바꾸고 싶다면 경영에서 들었던 과목들 재수강을 다 마치고 바꿔야할까요?,"['정규학기 중 캠간이수는 학생이 현재 이수중인 전공수업만 가능하며 만일 전공을 바꾸게 된다면 기존의 전공수업들은 들을 수 없습니다 따라서 이 경우엔 미리 재수강을 해두셔야 합니다', '감사합니다! 그럼혹시 계절학기는 상관없이 들을수 있나요??', '계절은 교양 간 이수가 가능한데 전공은 정규학기와 마찬가지입니다 본인의 전공이 아니면 캠간이수는 안됩니다', '어떤 글에서는 계절은 제한없어서 자선으로 들을수있다고 하는데 뭐가 맞는걸까요?ㅠㅠ 또 여쭤봐서 죄송합니다', '학교홈피 > 학사공지 > 계절로 검색 > 계절학기 수강신청 안내 공지에 첨부된 수강지침서를 참고하시길 바랍니다 거기에 다 나와있습니다']","['에타조교', '익명(글쓴이)', '에타조교', '익명(글쓴이)', '에타조교']","['parent', 'child', 'child', 'child', 'child']",118951676
안녕하세요 조교님!1. 수직장학생은 추천서를 받으라고 하는데 보통 이메일로 문의를 드리는 걸로 시작하면 되는건가요?2. 장학금은 2차에 나눠서 지급이 되고 중도포기 시 장학금 지급처리를 위해 연락을 달라고 하는데 만약 2월까지가 기간인데 2~3주를 남기고 중도포기하면 그만큼이 계산되어서 제하고 나오는 건가요?,"[""1. 공로장학생(수직장학생)은 학과 자체 심사로 대상자들을 선발한 후 학생지원팀에 추천하는 구조입니다 따라서 선발 과정은 학과마다 다르며 이건 과사무실에 문의하시길 바랍니다 2. 공로장학생은 학과에 공로가 있는 학생에게 주는 장학금이며 근로장학금하고는 전혀 다른겁니다 본래 취지는 학과를 위해 여러가지로 봉사를 한 학생에게 주라는건데 대부분의 학과에선 '학과 공로 = 수직근무' 형식으로 주는거죠 따라서 근무일수, 시간과는 무관하게 100프로 지급되며 중간에 그만두는 경우에 대해선 학과마다 다르게 처리합니다 기간이 얼마 안 남았으면 그냥 학생과 협의해서 대타를 세우기도 하고 무단으로 그만두면 다음번 수직선발에서 제외하는...뭐 그런 식입니다""]",['에타조교'],['parent'],118832614
안녕하세요 조교님! 저는 현재 4학년 1학기를 다니고 있는 학생입니다😄이중전공에서 진행한 프로그램에 참가해서 받은 이중전공 학점이 있는데 제가 전심+부전공으로 내리게 되었어요. 근데 다른 이중전공 학점들은 부전공 학점으로 내려갔는데 프로그램 이수로 받은 학점이 그대로 이중전공 학점에 남아있더라구요. 이거 학점 부전공으로 옮겨야 하는데 어떻게 해야 할까요..??,['학종지 소속 단과대 담당자에게 문의하셔서 이수구분정정신청을 하시길 바랍니다'],['에타조교'],['parent'],118699584
안녕하세요 조교님 저 문의드릴게 있습니다. 제가 지금 4학년인데 이중 변경을 하고 싶은데 티오의 문제로 인해서 변경을 하지 못하고 있습니다. 만약 4학년 내에 졸업에 필요한 전공과 이중전공에 요구되는 모든 학점을 채우고 올해에는 이미 후기이중 신청기간이 지났으니 졸업유예한 다음 후기이중 신청 가능한가요?? 후기 이중신청이 가능할 경우 후기 이중에 붙으면 바로 졸업요건이 갖춰지게 되는 건가요??,"['4학년 2학기까지 졸업학점을 모두 채우게되면 자동으로 수료생(졸업대기) 신분이 됩니다 이때는 이중, 부전 신청은 물론 추가학기 이수도 불가능한 졸업대기자 신분이며 후기이중도 할 수 없습니다 후기이중은 7~8학기 재학생 신분이어야 하기 때문에 내년 4월에 해당조건을 갖출수 있게끔 계획을 짜시길 바랍니다']",['에타조교'],['parent'],118642951
