내용,댓글,댓글쓴이,대댓글여부,id
안녕하세요 조교님!이중변경을 10월에 신청한다고 하고 10월에 2-2학기이면 성적은 2-1 학기까지 반영되는거 맞나요?,['이중전공변경은 신청 마감일 성적이 기준입니다 따라서 2-2학기에 신청한다면 직전학기인 2-1학기 성적까지 반영됩니다'],['에타조교'],['parent'],118598840
안녕하세요!조교님학수번호 관련 문의드려요!본전공 T03113201 이랑 F02314201이중전공 T01209301 과 F02414301이 두 과목의 학수번호 인데 둘 중에 하나만 들을 수 있나요??,['학수번호 앞 여섯자리가 같으면 서로 같은 과목이라고 보시면 됩니다 다만 과목별로 예외인 경우가 많기 때문에 학수번호만으로는 100퍼센트 판단하기는 어렵습니다 수강편람 > 마지막 페이지 > 수강유의교과목 현황 > 중복수강금지 교과목 현황에서 해당 과목들이 서로 중복수강이 금지되는지(동일과목인지) 확인바랍니다 아니라면 서로 별개의 과목이므로 이수 가능합니다'],['에타조교'],['parent'],118529754
"조교님 안녕하세요!  국내대학 학점교류 문의합니다.홈페이지 관련글 유의사항에 사. 우리대학 교과목과 <동일교과목> 및 <유사교과목>은 중복 수강할 수 없음. 이라고 나와있습니다.그런데 기본적으로 저희학교와 교환대학 모두 같은 교과목이 있지만, 개설되는 시기가 다를 경우에 대해 묻고 싶습니다.1) 외대에서 중국정치의 이해라는 교과목이 1학기만 개설되는데교환대학에서 같은 교과목을 2학기에 신청하는 경우2) 여름계절학기에 외대는 개설하지 않지만, 교환대학에서는 개설되는 교과목의 경우두가지 경우 모두, 학점교류 신청가능할까요?",['학점인정 및 승인여부는 학생이 인정받고자 하는 전공의 학과에서 결정합니다 국제교류팀(학교)에서는 학과에서 승인해준대로만 처리하죠 따라서 학과 측에서 해당 과목을 동일 또는 유사교과목으로 판단하는 지에 따라 결정되는데 이건 학과에 문의하셔서 상담을 받는 게 좋을 것 같습니다'],['에타조교'],['parent'],118508746
안녕하세요 조교님!제가 이중전공 변경을 신청해서 떨어진다면지금 하고 있는 이중전공이 그대로 유지되는 건가요?아니면 둘 다 못하게 되는 건가요?감사합니다,"['이중전공 배정에서 떨어진다면 현재 이수중인 이중(부전)은 바뀌지 않으며 계속 유지됩니다', '감사합니다!']","['에타조교', '익명(글쓴이)']","['parent', 'child']",118473592
"조교님 안녕하세요 저는 3-2학기까지 끝나고 휴학중인 학생입니다. 후기이중전공에 대해 여쭤보고 싶은 게 있어서 글 올립니다.1. 제가 부전중인 전공이 하나 있고 현재6학점까지 수료하였습니다. 8학기 이전에 부전공학점을 다 채우면 후기이중전공신청이 가능하다고 알고 있는데요, 본전공 졸업학점까지 무조건 모두 채워야 가능한건가요?2. 후기이중전공은 이중전공변경보다 경쟁률이 적은편인가요? 후기이중전공도 신청자가 많나요? 이중전공변경TO처럼 후기이중전공 TO 수도 있는지 궁금합니다.","['1. 전공, 부전, 교양 등 8학기까지 졸업에 필요한 영역별 이수학점을 모두 채우셔야 합니다 2. 학과 입학정원의 50~150퍼센트 선발이 원칙인데 후기이중 자체가 지원자가 적어서 웬만하면 된다고 보시면 됩니다', '혹시 본전공땜에 추가학기를 한학기 다녀야한다면 9학기에 후기이중전공신청하는건 불가능하다는 말씀인건가요?']","['에타조교', '익명(글쓴이)']","['parent', 'parent']",118367529
"안녕하세요! 조교님!인턴십 관련으로 질문이 있어서 문의 드립니다!다름이 아니라 제가 이번 7~12월에 있을 모 회사의 인턴십에 지원하려고 하는데요,학점 인정을 받을 수 있을지 알고 싶습니다.수강편람을 보면 정규학기 때 장기현장실습(인턴십)으로 인정받을 수 있는 학점이 15학점까지라고 하는데,제가 지원하려는 모 회사의 인턴십에 해당사항이 있는지,그리고 해당 사항이 있으면 어디에 문의해야 인정을 받을 수 있는 것인지 알고 싶습니다.추가로 인정받게 될 경우에는 학점이 전공으로 넘어가는 것인지도 알고 싶습니다!그럼 수고하세요!",['일단 두가지가 필요합니다 첫째로 학점인정은 학과 권한이기 때문에 전공(또는 이중전공)학과에서 학점 인정이 가능한 지 문의하시길 바랍니다 2. 가능하다고 하면 진로취업센터에 문의하신 후 관련 절차를 밟으시면 됩니다 회사와 학과 측에서 승인해야하는 서류에 도장받으시고 센터에 제출하시면 됩니다'],['에타조교'],['parent'],118123078
안녕하세요 조교님 항상 고생 많으십니다 ㅠㅠ제가 자선으로 분류되어 있는 다른과 전공을 1전공으로 인정을 받고 싶은데 이 경우 교류과목에 등록 되어 있지 않으면 아예 불가능한가요?혹시 학과장님이나 해당 과목 교수님의 서명이 있으면 가능할 수 있나요?감사합니다,['원칙적으로는 전공교류과목이어야 인정이 가능합니다 다만 교류목록에 과목이 누락되거나 갱신이 안 된 경우도 간혹 있으니 일단 학과에 인정이 가능한지 문의해보시길 바랍니다'],['에타조교'],['parent'],118114652
"안녕하세요 조교님!🙂이번에 편입해서 18학번으로 들어왔습니다.1) 만약 이중전공을 한다면, 1전공 최소54 + 2전공 최소42 + 교양최소32학점 듣고 졸업이수학점 134를 채워야한다고 수강편람에서 읽었습니다.전 자대생이구요, 현재 3-1까지 (전적대 학점인정 포함) 1전공31학점, 교양36학점, 자선21학점인 상태이고 졸업이수학점은 134입니다.그럼 3-2부터 이중전공을 할 경우 졸업까지, 1전공최소23 + 2전공최소42학점만 들으면 (1전공54 + 2전공42 + 교양36 + 자선21 = 총153학점) 졸업조건은 충족되는걸까요?2) 이중전공 최초신청은 5월말/11월말이라고 알고 있습니다. 그럼 이번년도 5월초쯤 공지가 올라와서 5월말에 신청하면 2020-2학기부터 이중전공을 하게 되는건가요?","['1. 편입생의 경우 이중전공 신청 시 재학생과 동일한 졸업학점을 충족해야 합니다 학생의 계산대로 이수하시면 됩니다 (단 전공필수과목 이수, 졸업외국어 인증도 재학생과 동일하므로 똑같이 충족해야함) 2. 신청은 그렇게 하시는 게 맞습니다 다만 편입생의 경우 이중전공 신청이 권장되지 않기 때문에 사전에 학종지에 문의 및 상담을 받은 후 신청을 하게끔 되어있습니다 따라서 신청 전에 학종지에 연락하셔서 안내를 받으시길 바랍니다 3. 이번학기에 신청해서 배정받으면 바로 다음학기부터 이수 가능합니다', '감사합니다!!']","['에타조교', '익명(글쓴이)']","['parent', 'child']",118113095
"안녕하세요 조교님!졸업 외국어인증 관련 FLEX 환급에 관해 문의드리고자 합니다!상공회의소 주관 flex 시험만 환급 가능하며 중국어는 이에 해당사항이 없다는 글을 보았는데요,중국어 flex시험도 외국어인증 기준 점수를 넘는다면 환급이 가능한지 여쭤보고 싶습니다.감사합니다:)",['상공회의소 주관 플렉스 시험으로서 학과 졸업시험 또는 졸업 외국어 인증을 대체한 경우에 한해서 환급됩니다 즉 학생이 둘 중 하나에 해당되는 경우로서 중국어 플렉스로 대체를 했다면 환급가능합니다'],['에타조교'],['parent'],117918901
안녕하세요 조교님:)개인적 사정으로 자퇴를 해야되는데 자퇴관련 내용이 학교 홈페이지에 나와있지 않아서요:( 자퇴 신청 방법과 등록금 반환에 대해 여쭙고 싶습니다!,"['종정시에 자퇴항목가서 신청하고 서류 우편이나 방문해서 제출하면되요', '등록금은 얼마 반환되는 지 알 수 있나요?', 'http://builder.hufs.ac.kr/user/indexSub.action?framePath=unknownboard&siteId=gsps2&dum=dum&boardId=48015991&page=1&command=view&boardSeq=133697092', '지금하시면 2/3 반환될거같네요', '감사합니다!', '대신 답해주셔서 감사합니다^^']","['익명', '익명(글쓴이)', '익명', '익명', '익명(글쓴이)', '에타조교']","['parent', 'child', 'child', 'child', 'child', 'child']",117696875
조교님 안녕하세요...막학기 학생인데 실외를 하나도 안들었어요플렉스 이번학기신청했다가 취소되고 놓쳐서..그래서 방학에 7월14일부터 2주간하는외국어연수평가원80시간 듣고 실외 대체하려고 하는데 졸업될까요??ㅠㅠ 아님 다음학기 신청해야될까요...,['졸업사정회의가 7월말이나 8월 초쯤에 있는데 그 전에 처리가 될 수 있는지가 관건으로 보입니다 우선 학종지 졸업담당자분께 문의하셔서 일정상 처리가 가능한지 확인바랍니다'],['에타조교'],['parent'],117476186
"안녕하세요 조교님, 학습포트폴리오 관련하여 질문있습니다.저는 14학번으로 현재 학습포트폴리오 영역신입생세미나 진로설계세미나 진로개발세미나2를 수강한 상태입니다.진로개발세미나1을 수강하지 않은 상태인데, 현재 막학기로 이 상황을 이제서야 인지하여 훕스커리어디자인 과목을 수강해야 하는지 궁금한 상황입니다.현재 상황은 졸업 요건 미충족인지 궁금합니다...!!만약 그렇다면 계절학기에 열리는 훕스커리어디자인 과목을 수강하면 졸업요건으로 충족이 되는건가요?","['넵', '알고 계시겠지만 세미나 수업은 신입생세미나 + 진로세미나 3개를 이수하셔야 합니다 이중 진로세미나 수업들은 지금은 모두 폐지되었고 훕커 하나로 대체 이수가 가능합니다 즉 계절로 훕커를 이수하면 졸업요건은 충족하게 됩니다']","['익명', '에타조교']","['parent', 'parent']",117473563
"안녕하세요 조교님지경경제개발 관련 질문이 있습니ㅣ다언어 과목 중 영어를 선택했는데언어, 정치, 지역학 등등 상관없이 학점만 채우면 되는게 맞는건지 궁금해서요~감사합니다",['편람을 보시면 각 카테고리별로 이수해야할 학점이 나와 있습니다 거기에 맞게 이수하시면 아무 문제 없습니다'],['에타조교'],['parent'],117398501
안녕하세요 조교님. 국가리더 이중전공하는 졸업생입니다.졸업요건에 졸업시험과 졸업논문이 있어서 시험을 선택하려 합니다.졸업시 시험 통과여부만 기록되고 점수는 커트라인에 가까운 점수로 통과해도 불이익은 없는 건가요?,['전공에 따라서 수석졸업자에게 상을 주는 경우도 있기는 한데 학위 취득에 있어서는 아무 상관없습니다 통과만 하면 됩니다'],['에타조교'],['parent'],117255318
안녕하세요 조교님 ! 제가 지금 전공심화 아닌 부전공을 하고 있는데요! 현재 종합정보시스템 전공정보에 전공심화(부전공)이라고 써 있더라구요! 혹시 제가 전공심화를 하고 있는 상태인가요ㅠㅠㅠ? 용어가 너무 헷갈려 문의드립니다!,['종정시에 그렇게 떠있다면 학생은 전공심화를 하고 있는겁니다 부전공신청 기간에 그냥 부전공으로 신청하실 수 있습니다'],['에타조교'],['parent'],117188162
"안녕하세요 조교님, 전공 + 이중전공(정외) 하다가 전공 +부전공(경영)으로 바꿨었는데요, 이런 경우 이중전공 신청 또는 변경은 불가능하고 오직 후기이중신청만 가능한건가요??.. 후기 이중 신청의 경우 7-8학기 안에 총 졸업 요건을 채워야 가능하다는데, 초과 학기를 할 경우 후기 이중 신청이 불가능한건가요?? ㅠㅠ 항상 감사합니다...😱",['1. 이중전공 변경신청으로 이중을 배정받는 건 재학중 1회 가능합니다 즉 부전공 신청과는 상관이 없으며 기존에 이중전공 변경신청을 한 적이 없다면 신청 가능합니다 2. 후기이중전공 신청은 7~8학기 재학생만 가능하며 9학기 이상 재학생은 신청할 수 없습니다'],['에타조교'],['parent'],117060888
조교님 안녕하세요!이번에 칠쁠일 됐는데 취소하면담학기에 다시 신청가능할까요?? 우선선발이긴합니다만 걱정되네요  ㅠㅠ,['우선선발은 100% 선발이 보장되기 때문에 다시 신청하시면 됩니다'],['에타조교'],['parent'],116904133
"안녕하세요 조교님!현재 2-1 재학중인 19학번입니다5월 이중변경 기간에 경제학전공으로 변경하고 싶습니다1. 만약 여석이 10개라면, 그 여석은 글캠 설캠 학생 모두 지원해서 동일한 기준으로 (학점 순) 뽑는건가요?2. 학점이 2학년 성적은 반영안되고1학년 1,2학기 총 학점이 반영되는거 맞나요? 3. 1지망만 쓸 수 있는데 변경 배정에서 떨어진다면 다음 10월 이중변경 기간까지 기다리거나 부전공을 신청해야 되는거 맞나요?",['1. 원칙적으로는 그렇지만 각 전공에 따라 캠퍼스별 기준을 둘 수는 있습니다 이건 해당학과 사무실에 문의하시길 바랍니다 2. 신청 마감일 성적이 기준이므로 직전학기 성적까지만 반영됩니다 3. 맞습니다'],['에타조교'],['parent'],116864107
안녕하세요 조교님! 8학기 재학중인데 다음주에 후기이중을 신청하려고 합니다 근데 경영 홈페이지에 후기이중전공 신청 대상은 전공심화(부전공)이수자라고 나와있는데 심화전공+부전공 말고 전공+부전공도 되는 것 맞나요..?ㅜㅠ,"[""전공심화 여부와 상관없이 '부전공 이수자'라면 신청 가능합니다""]",['에타조교'],['parent'],116734620
"안녕하세요 조교님 인턴 학점인정 관련 문의드립니다. 현재 3학년 1학기 교환학생을 다녀왔습니다. 그런데 교환학교 특성상 인정학점(9학점)이 적어 걱정입니다.다행히도 학기가 일찍끝나 인턴을 할수 있을것 같습니다. 5,6,7,8월 남은기간 인턴을 해서 몇학점 이라도 3학년 1학기 인정학점에 같이 포함시킬수 있을까요?또한 3학년 2학기때에는 해외인턴을 나갈 예정인데 위의 학점인정에 지장이 없는지요?감사합니다.","['1. 한 학기에 교환학생, 인턴을 중복해서 인정받을 수는 없습니다 정규학기 교환학생 + 방학 중 인턴 또는 정규학기 교환학생 + 방학 중 계절학기로는 가능합니다 2. 국내외교류학점은 최대 35학점까지 인정 가능합니다 즉 3학년 2학기 인턴의 경우 기존에 인정받은 학점을 포함, 최대 35학점만 초과하지 않으면 됩니다']",['에타조교'],['parent'],116729141
안녕하세요 조교님이중변경을 하려고 하는데 설캠 경제학은 이중변경을 학번대별로 뽑나요?,"['매학기마다 이중전공 변경신청 공지가 뜨면 전공별, 학번별 잔여여석이 엑셀파일로 첨부됩니다 조만간 공지가 뜰텐데 그 때 확인바랍니다']",['에타조교'],['parent'],116632238
안녕하세요 조교님이번에 이중전공을 부전공으로 돌릴려고 합니다. 부전공 21학점에서  6학점을 더 들었습니다 혹시 이 학점은 자유교양으로 넣을 수 있나요? 감사합니다!,"['자선학점으로 돌릴수있습니다', '학종지 소속단과대 담당자에게 찾아가셔서 신청서를 작성, 제출하시면 바꿔줍니다']","['익명', '에타조교']","['parent', 'parent']",116359344
영어대학 졸업요건 중에서 외국어인증 성적이 어떻게 되어야하나요? KBS한국어시험이나 한자시험 기준으로 알려주실 수 있나요?,['수강편람 20쪽을 참고바랍니다 거기에 다 나와있습니다..'],['에타조교'],['parent'],116185056
"안녕하세요 조교님,현재 19학번 학생입니다5월 달 이중변경기간에 경제학전공을 신청하고 싶습니다 만약 여석이 10개 라면 그 여석은 글캠,서울캠 학생 모두 지원해서 똑같은 기준에서 뽑는건가요? 그리고 학점 순으로 뽑는 다는데 그 학점이 5월 중간 성적까지 포함한 학점인가요?","['그리고 1지망만 쓸 수 있는데 만약 이중변경기간에 떨어져서 미배정 된다면 10월 이중변경 기간까지 또 기다려야 되는건가요?', '1. 캠퍼스별 선발기준은 전공마다 다를 수 있습니다 따라서 이건 공지에 첨부될 각 전공별 잔여 여석 파일을 참고바랍니다 2. 이중전공 변경신청은 신청 마감일 성적이 기준입니다 즉 직전학기 성적까지만 반영됩니다 3. 네 1지망만 신청가능하므로 탈락 시엔 다음 신청기간까지 기다리셔야 됩니다']","['익명(글쓴이)', '에타조교']","['parent', 'parent']",115987501
"안녕하세요 조교님!제가 이번학기에 후기이중전공을 신청하려고 하는데, 승인이 되면 제 신분은 '이중전공생'인건가요, 아니면 추가학기 전까지는 '부전공생'인건가요?제가 지금 7학기 재학중이고, 다음 학기 8학기에 현재 부전공인(후기이중 신청할) 전공의 졸업시험을 보려고 하는데, 졸업시험은 이중전공생에만 해당하는거고 부전공생은 볼 수가 없어서요제가 이번학기(7학기)에 후기이중전공 승인이 되면, 8학기에 신분이 '이중전공생'인지 아니면 8학기까지는 '부전공생'이고 9학기부터 '이중전공생'인지 궁금합니다!감사합니다!","['후기이중은 전공+부전공 수료 조건이 확인되는 8학기 직후에 최종 승인됩니다 따라서 8학기까지는 부전공생 신분입니다', '감사합니다!']","['에타조교', '익명(글쓴이)']","['parent', 'child']",115806912
조교님 안녕하세요!저희 학과는 졸업 요건이 플렉스 통과에요. 저는 지금 3-1이고 빨리 치고 끝내자 싶어 이번학기에 플렉스 치려고 하는데 만약 이번에 통과하면 졸업할 때 바로 가능한거죠? 뭐 플렉스 유효기간이 있어서 2년 휴학하고 와서 졸업하려고 했더니 다시치라거나 뭐 그런 일은 없는거죠?,['졸업사정은 3학년 2학기 수료생부터 가능합니다 따라서 학생이 올해까지 3학년 2학기를 마친다면 내년부터 제출이 가능한데 그 때까지 플렉스 성적이 유효해야합니다'],['에타조교'],['parent'],115794172
조교님 안녕하세요!다름이 아니라 제가 정말 19학점이 너무너무 벅차서...이미 드랍기간을 한 번 더 주셨지만 혹시 한 번 더 드랍기간이 또 생길 가능성은 없나요??싸강이 너무 벅차고 힘이 듭니다ㅜㅜ,"['절대 없음', '드랍기간 이후에는 추가적인 포강을 할 수 없습니다']","['익명', '에타조교']","['parent', 'parent']",115777478
"조교님 안녕하세요. 제가 개인 사정상 중요한 시험을 학기와 병행하고 있어서 졸업 필수 요건인 1. 영어시험점수 2. 졸업논문을 제외하고 졸업필수 학점을 다 채운 후에 추후에 수료생 신분에서 나중에 따로 졸업논문, 영어시험점수를 제출하고 싶은데 이게 가능한가요?즉, 졸업필수 학점을 다 채운 후 수료생 신분에서 졸업논문과 영어시험점수를 제출할 때 재학생이 아닌 학비를 내지 않는 수료생 신분에서 이 절차가 가능한지가 궁금합니다. 가능하다면 수료생 신분은 몇년까지인지도(즉, 졸업논문과 영어시험 점수를 수료생이 된 이후 몇년까지 제출해야 하는지)알고 싶습니다.","['네 가능합니다 우리학교의 재학연한은 총12학기인데 8학기로 수료를 했으면 4학기(2년) 동안 수료생 신분이 인정되고 9학기 수료면 3학기(1년 반) 동안 인정되는 식입니다 즉 수료생 신분이 끝나기 전까지 졸업시험, 인증을 마치면 해당학기 직후 바로 졸업생 신분이 됩니다', '재학연한 = 등록학기 + 수료학기 (휴학은 상관없음)']","['에타조교', '에타조교']","['parent', 'parent']",115633845
